datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday
2025-08-13 08:00:00,2025-08-13,Attiguppe,2187.0,8,2,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-08-13 09:00:00,2025-08-13,Attiguppe,1354.0,9,2,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-08-13 10:00:00,2025-08-13,Attiguppe,538.0,10,2,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-08-13 11:00:00,2025-08-13,Attiguppe,413.0,11,2,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-08-13 12:00:00,2025-08-13,Attiguppe,341.0,12,2,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-08-13 13:00:00,2025-08-13,Attiguppe,291.0,13,2,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-08-13 14:00:00,2025-08-13,Attiguppe,316.0,14,2,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-08-13 15:00:00,2025-08-13,Attiguppe,325.0,15,2,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-08-13 16:00:00,2025-08-13,Attiguppe,309.0,16,2,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-08-13 17:00:00,2025-08-13,Attiguppe,330.0,17,2,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-13 18:00:00,2025-08-13,Attiguppe,347.0,18,2,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-08-13 19:00:00,2025-08-13,Attiguppe,282.0,19,2,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-08-13 20:00:00,2025-08-13,Attiguppe,148.0,20,2,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-13 21:00:00,2025-08-13,Attiguppe,102.0,21,2,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-08-13 22:00:00,2025-08-13,Attiguppe,7.0,22,2,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-08-13 23:00:00,2025-08-13,Attiguppe,0.0,23,2,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-08-14 00:00:00,2025-08-14,Attiguppe,0.0,0,3,8,0.0,1.0,0,0,0,1,1,0
2025-08-14 01:00:00,2025-08-14,Attiguppe,0.0,1,3,8,0.25881904510252074,0.9659258262890683,0,0,0,1,1,0
2025-08-14 02:00:00,2025-08-14,Attiguppe,0.0,2,3,8,0.49999999999999994,0.8660254037844387,0,0,0,1,1,0
2025-08-14 03:00:00,2025-08-14,Attiguppe,4.0,3,3,8,0.7071067811865476,0.7071067811865476,0,0,0,1,1,0
2025-08-14 04:00:00,2025-08-14,Attiguppe,76.0,4,3,8,0.8660254037844386,0.5000000000000001,0,0,0,1,1,0
2025-08-14 05:00:00,2025-08-14,Attiguppe,188.0,5,3,8,0.9659258262890683,0.25881904510252074,0,0,0,1,1,0
2025-08-14 06:00:00,2025-08-14,Attiguppe,615.0,6,3,8,1.0,6.123233995736766e-17,0,0,0,1,1,0
2025-08-14 07:00:00,2025-08-14,Attiguppe,1549.0,7,3,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,1,0
2025-08-14 08:00:00,2025-08-14,Attiguppe,1897.0,8,3,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,1,0
2025-08-14 09:00:00,2025-08-14,Attiguppe,1196.0,9,3,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,1,0
2025-08-14 10:00:00,2025-08-14,Attiguppe,543.0,10,3,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,1,0
2025-08-14 11:00:00,2025-08-14,Attiguppe,402.0,11,3,8,0.258819045102521,-0.9659258262890682,0,0,0,1,1,0
2025-08-14 12:00:00,2025-08-14,Attiguppe,378.0,12,3,8,1.2246467991473532e-16,-1.0,0,0,0,1,1,0
2025-08-14 13:00:00,2025-08-14,Attiguppe,322.0,13,3,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,1,0
2025-08-14 14:00:00,2025-08-14,Attiguppe,370.0,14,3,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,1,0
2025-08-14 15:00:00,2025-08-14,Attiguppe,364.0,15,3,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,1,0
2025-08-14 16:00:00,2025-08-14,Attiguppe,375.0,16,3,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,1,0
2025-08-14 17:00:00,2025-08-14,Attiguppe,400.0,17,3,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,1,0
2025-08-14 18:00:00,2025-08-14,Attiguppe,441.0,18,3,8,-1.0,-1.8369701987210297e-16,0,0,0,1,1,0
2025-08-14 19:00:00,2025-08-14,Attiguppe,359.0,19,3,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,1,0
2025-08-14 20:00:00,2025-08-14,Attiguppe,280.0,20,3,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,1,0
2025-08-14 21:00:00,2025-08-14,Attiguppe,173.0,21,3,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,1,0
2025-08-14 22:00:00,2025-08-14,Attiguppe,18.0,22,3,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,1,0
2025-08-14 23:00:00,2025-08-14,Attiguppe,0.0,23,3,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,1,0
2025-08-15 00:00:00,2025-08-15,Attiguppe,0.0,0,4,8,0.0,1.0,0,1,0,0,0,0
2025-08-15 01:00:00,2025-08-15,Attiguppe,0.0,1,4,8,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0
2025-08-15 02:00:00,2025-08-15,Attiguppe,0.0,2,4,8,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0
2025-08-15 03:00:00,2025-08-15,Attiguppe,4.0,3,4,8,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0
2025-08-15 04:00:00,2025-08-15,Attiguppe,66.0,4,4,8,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0
2025-08-15 05:00:00,2025-08-15,Attiguppe,185.0,5,4,8,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0
2025-08-15 06:00:00,2025-08-15,Attiguppe,327.0,6,4,8,1.0,6.123233995736766e-17,0,1,0,0,0,0
2025-08-15 07:00:00,2025-08-15,Attiguppe,368.0,7,4,8,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0
2025-08-15 08:00:00,2025-08-15,Attiguppe,284.0,8,4,8,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0
2025-08-15 09:00:00,2025-08-15,Attiguppe,439.0,9,4,8,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0
2025-08-15 10:00:00,2025-08-15,Attiguppe,595.0,10,4,8,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0
2025-08-15 11:00:00,2025-08-15,Attiguppe,513.0,11,4,8,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0
2025-08-15 12:00:00,2025-08-15,Attiguppe,443.0,12,4,8,1.2246467991473532e-16,-1.0,0,1,0,0,0,0
2025-08-15 13:00:00,2025-08-15,Attiguppe,424.0,13,4,8,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0
2025-08-15 14:00:00,2025-08-15,Attiguppe,383.0,14,4,8,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0
2025-08-15 15:00:00,2025-08-15,Attiguppe,340.0,15,4,8,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0
2025-08-15 16:00:00,2025-08-15,Attiguppe,352.0,16,4,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0
2025-08-15 17:00:00,2025-08-15,Attiguppe,350.0,17,4,8,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0
2025-08-15 18:00:00,2025-08-15,Attiguppe,384.0,18,4,8,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0
2025-08-15 19:00:00,2025-08-15,Attiguppe,207.0,19,4,8,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0
2025-08-15 20:00:00,2025-08-15,Attiguppe,161.0,20,4,8,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0
2025-08-15 21:00:00,2025-08-15,Attiguppe,103.0,21,4,8,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0
2025-08-15 22:00:00,2025-08-15,Attiguppe,11.0,22,4,8,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0
2025-08-15 23:00:00,2025-08-15,Attiguppe,0.0,23,4,8,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0
2025-08-16 00:00:00,2025-08-16,Attiguppe,0.0,0,5,8,0.0,1.0,1,0,0,0,0,1
2025-08-16 01:00:00,2025-08-16,Attiguppe,0.0,1,5,8,0.25881904510252074,0.9659258262890683,1,0,0,0,0,1
2025-08-16 02:00:00,2025-08-16,Attiguppe,0.0,2,5,8,0.49999999999999994,0.8660254037844387,1,0,0,0,0,1
2025-08-16 03:00:00,2025-08-16,Attiguppe,6.0,3,5,8,0.7071067811865476,0.7071067811865476,1,0,0,0,0,1
2025-08-16 04:00:00,2025-08-16,Attiguppe,40.0,4,5,8,0.8660254037844386,0.5000000000000001,1,0,0,0,0,1
2025-08-16 05:00:00,2025-08-16,Attiguppe,110.0,5,5,8,0.9659258262890683,0.25881904510252074,1,0,0,0,0,1
2025-08-16 06:00:00,2025-08-16,Attiguppe,244.0,6,5,8,1.0,6.123233995736766e-17,1,0,0,0,0,1
2025-08-16 07:00:00,2025-08-16,Attiguppe,483.0,7,5,8,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,1
2025-08-16 08:00:00,2025-08-16,Attiguppe,884.0,8,5,8,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,1
2025-08-16 09:00:00,2025-08-16,Attiguppe,715.0,9,5,8,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,1
2025-08-16 10:00:00,2025-08-16,Attiguppe,446.0,10,5,8,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,1
2025-08-16 11:00:00,2025-08-16,Attiguppe,499.0,11,5,8,0.258819045102521,-0.9659258262890682,1,0,0,0,0,1
2025-08-16 12:00:00,2025-08-16,Attiguppe,431.0,12,5,8,1.2246467991473532e-16,-1.0,1,0,0,0,0,1
2025-08-16 13:00:00,2025-08-16,Attiguppe,377.0,13,5,8,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,1
2025-08-16 14:00:00,2025-08-16,Attiguppe,450.0,14,5,8,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1
2025-08-16 15:00:00,2025-08-16,Attiguppe,336.0,15,5,8,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,1
2025-08-16 16:00:00,2025-08-16,Attiguppe,334.0,16,5,8,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1
2025-08-16 17:00:00,2025-08-16,Attiguppe,411.0,17,5,8,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,1
2025-08-16 18:00:00,2025-08-16,Attiguppe,371.0,18,5,8,-1.0,-1.8369701987210297e-16,1,0,0,0,0,1
2025-08-16 19:00:00,2025-08-16,Attiguppe,241.0,19,5,8,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,1
2025-08-16 20:00:00,2025-08-16,Attiguppe,192.0,20,5,8,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1
2025-08-16 21:00:00,2025-08-16,Attiguppe,125.0,21,5,8,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,1
2025-08-16 22:00:00,2025-08-16,Attiguppe,12.0,22,5,8,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,1
2025-08-16 23:00:00,2025-08-16,Attiguppe,0.0,23,5,8,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,1
2025-08-17 00:00:00,2025-08-17,Attiguppe,0.0,0,6,8,0.0,1.0,1,0,0,0,0,0
2025-08-17 01:00:00,2025-08-17,Attiguppe,0.0,1,6,8,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0
2025-08-17 02:00:00,2025-08-17,Attiguppe,0.0,2,6,8,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0
2025-08-17 03:00:00,2025-08-17,Attiguppe,0.0,3,6,8,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0
2025-08-17 04:00:00,2025-08-17,Attiguppe,0.0,4,6,8,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-08-17 05:00:00,2025-08-17,Attiguppe,24.0,5,6,8,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0
2025-08-17 06:00:00,2025-08-17,Attiguppe,124.0,6,6,8,1.0,6.123233995736766e-17,1,0,0,0,0,0
2025-08-17 07:00:00,2025-08-17,Attiguppe,206.0,7,6,8,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-08-17 08:00:00,2025-08-17,Attiguppe,211.0,8,6,8,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0
2025-08-17 09:00:00,2025-08-17,Attiguppe,370.0,9,6,8,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0
2025-08-17 10:00:00,2025-08-17,Attiguppe,404.0,10,6,8,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0
2025-08-17 11:00:00,2025-08-17,Attiguppe,407.0,11,6,8,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0
2025-08-17 12:00:00,2025-08-17,Attiguppe,375.0,12,6,8,1.2246467991473532e-16,-1.0,1,0,0,0,0,0
2025-08-17 13:00:00,2025-08-17,Attiguppe,325.0,13,6,8,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0
2025-08-17 14:00:00,2025-08-17,Attiguppe,325.0,14,6,8,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0
2025-08-17 15:00:00,2025-08-17,Attiguppe,384.0,15,6,8,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0
2025-08-17 16:00:00,2025-08-17,Attiguppe,347.0,16,6,8,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0
2025-08-17 17:00:00,2025-08-17,Attiguppe,306.0,17,6,8,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-08-17 18:00:00,2025-08-17,Attiguppe,257.0,18,6,8,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0
2025-08-17 19:00:00,2025-08-17,Attiguppe,191.0,19,6,8,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0
2025-08-17 20:00:00,2025-08-17,Attiguppe,170.0,20,6,8,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-08-17 21:00:00,2025-08-17,Attiguppe,99.0,21,6,8,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0
2025-08-17 22:00:00,2025-08-17,Attiguppe,12.0,22,6,8,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0
2025-08-17 23:00:00,2025-08-17,Attiguppe,0.0,23,6,8,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0
2025-08-18 00:00:00,2025-08-18,Attiguppe,0.0,0,0,8,0.0,1.0,0,0,0,1,0,0
2025-08-18 01:00:00,2025-08-18,Attiguppe,0.0,1,0,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-08-18 02:00:00,2025-08-18,Attiguppe,0.0,2,0,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-08-18 03:00:00,2025-08-18,Attiguppe,19.0,3,0,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-08-18 04:00:00,2025-08-18,Attiguppe,77.0,4,0,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-18 05:00:00,2025-08-18,Attiguppe,215.0,5,0,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-08-18 06:00:00,2025-08-18,Attiguppe,729.0,6,0,8,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-08-18 07:00:00,2025-08-18,Attiguppe,1531.0,7,0,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-18 08:00:00,2025-08-18,Attiguppe,1855.0,8,0,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-08-18 09:00:00,2025-08-18,Attiguppe,1347.0,9,0,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-08-18 10:00:00,2025-08-18,Attiguppe,535.0,10,0,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-08-18 11:00:00,2025-08-18,Attiguppe,405.0,11,0,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-08-18 12:00:00,2025-08-18,Attiguppe,341.0,12,0,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-08-18 13:00:00,2025-08-18,Attiguppe,286.0,13,0,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-08-18 14:00:00,2025-08-18,Attiguppe,344.0,14,0,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-08-18 15:00:00,2025-08-18,Attiguppe,333.0,15,0,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-08-18 16:00:00,2025-08-18,Attiguppe,369.0,16,0,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-08-18 17:00:00,2025-08-18,Attiguppe,332.0,17,0,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-18 18:00:00,2025-08-18,Attiguppe,262.0,18,0,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-08-18 19:00:00,2025-08-18,Attiguppe,256.0,19,0,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-08-18 20:00:00,2025-08-18,Attiguppe,176.0,20,0,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-18 21:00:00,2025-08-18,Attiguppe,82.0,21,0,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-08-18 22:00:00,2025-08-18,Attiguppe,7.0,22,0,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-01 00:00:00,2025-09-01,Attiguppe,0.0,0,0,9,0.0,1.0,0,0,1,1,0,0
2025-09-01 01:00:00,2025-09-01,Attiguppe,0.0,1,0,9,0.25881904510252074,0.9659258262890683,0,0,1,1,0,0
2025-09-01 02:00:00,2025-09-01,Attiguppe,0.0,2,0,9,0.49999999999999994,0.8660254037844387,0,0,1,1,0,0
2025-09-01 03:00:00,2025-09-01,Attiguppe,10.0,3,0,9,0.7071067811865476,0.7071067811865476,0,0,1,1,0,0
2025-09-01 04:00:00,2025-09-01,Attiguppe,82.0,4,0,9,0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-01 05:00:00,2025-09-01,Attiguppe,208.0,5,0,9,0.9659258262890683,0.25881904510252074,0,0,1,1,0,0
2025-09-01 06:00:00,2025-09-01,Attiguppe,770.0,6,0,9,1.0,6.123233995736766e-17,0,0,1,1,0,0
2025-09-01 07:00:00,2025-09-01,Attiguppe,1568.0,7,0,9,0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-01 08:00:00,2025-09-01,Attiguppe,1885.0,8,0,9,0.8660254037844387,-0.4999999999999998,0,0,1,1,0,0
2025-09-01 09:00:00,2025-09-01,Attiguppe,1178.0,9,0,9,0.7071067811865476,-0.7071067811865475,0,0,1,1,0,0
2025-09-01 10:00:00,2025-09-01,Attiguppe,504.0,10,0,9,0.49999999999999994,-0.8660254037844387,0,0,1,1,0,0
2025-09-01 11:00:00,2025-09-01,Attiguppe,365.0,11,0,9,0.258819045102521,-0.9659258262890682,0,0,1,1,0,0
2025-09-01 12:00:00,2025-09-01,Attiguppe,280.0,12,0,9,1.2246467991473532e-16,-1.0,0,0,1,1,0,0
2025-09-01 13:00:00,2025-09-01,Attiguppe,216.0,13,0,9,-0.2588190451025208,-0.9659258262890683,0,0,1,1,0,0
2025-09-01 14:00:00,2025-09-01,Attiguppe,349.0,14,0,9,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0
2025-09-01 15:00:00,2025-09-01,Attiguppe,274.0,15,0,9,-0.7071067811865471,-0.7071067811865479,0,0,1,1,0,0
2025-09-01 16:00:00,2025-09-01,Attiguppe,291.0,16,0,9,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0
2025-09-01 17:00:00,2025-09-01,Attiguppe,262.0,17,0,9,-0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-01 18:00:00,2025-09-01,Attiguppe,294.0,18,0,9,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0
2025-09-01 19:00:00,2025-09-01,Attiguppe,240.0,19,0,9,-0.9659258262890684,0.2588190451025203,0,0,1,1,0,0
2025-09-01 20:00:00,2025-09-01,Attiguppe,137.0,20,0,9,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-01 21:00:00,2025-09-01,Attiguppe,80.0,21,0,9,-0.7071067811865477,0.7071067811865474,0,0,1,1,0,0
2025-09-01 22:00:00,2025-09-01,Attiguppe,6.0,22,0,9,-0.5000000000000004,0.8660254037844384,0,0,1,1,0,0
2025-09-01 23:00:00,2025-09-01,Attiguppe,0.0,23,0,9,-0.25881904510252157,0.9659258262890681,0,0,1,1,0,0
2025-09-02 00:00:00,2025-09-02,Attiguppe,0.0,0,1,9,0.0,1.0,0,0,1,1,0,0
2025-09-02 01:00:00,2025-09-02,Attiguppe,0.0,1,1,9,0.25881904510252074,0.9659258262890683,0,0,1,1,0,0
2025-09-02 02:00:00,2025-09-02,Attiguppe,0.0,2,1,9,0.49999999999999994,0.8660254037844387,0,0,1,1,0,0
2025-09-02 03:00:00,2025-09-02,Attiguppe,3.0,3,1,9,0.7071067811865476,0.7071067811865476,0,0,1,1,0,0
2025-09-02 04:00:00,2025-09-02,Attiguppe,57.0,4,1,9,0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-02 05:00:00,2025-09-02,Attiguppe,207.0,5,1,9,0.9659258262890683,0.25881904510252074,0,0,1,1,0,0
2025-09-02 06:00:00,2025-09-02,Attiguppe,761.0,6,1,9,1.0,6.123233995736766e-17,0,0,1,1,0,0
2025-09-02 07:00:00,2025-09-02,Attiguppe,1726.0,7,1,9,0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-02 08:00:00,2025-09-02,Attiguppe,2007.0,8,1,9,0.8660254037844387,-0.4999999999999998,0,0,1,1,0,0
2025-09-02 09:00:00,2025-09-02,Attiguppe,1228.0,9,1,9,0.7071067811865476,-0.7071067811865475,0,0,1,1,0,0
2025-09-02 10:00:00,2025-09-02,Attiguppe,486.0,10,1,9,0.49999999999999994,-0.8660254037844387,0,0,1,1,0,0
2025-09-02 11:00:00,2025-09-02,Attiguppe,384.0,11,1,9,0.258819045102521,-0.9659258262890682,0,0,1,1,0,0
2025-09-02 12:00:00,2025-09-02,Attiguppe,305.0,12,1,9,1.2246467991473532e-16,-1.0,0,0,1,1,0,0
2025-09-02 13:00:00,2025-09-02,Attiguppe,272.0,13,1,9,-0.2588190451025208,-0.9659258262890683,0,0,1,1,0,0
2025-09-02 14:00:00,2025-09-02,Attiguppe,345.0,14,1,9,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0
2025-09-02 15:00:00,2025-09-02,Attiguppe,323.0,15,1,9,-0.7071067811865471,-0.7071067811865479,0,0,1,1,0,0
2025-09-02 16:00:00,2025-09-02,Attiguppe,300.0,16,1,9,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0
2025-09-02 17:00:00,2025-09-02,Attiguppe,331.0,17,1,9,-0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-02 18:00:00,2025-09-02,Attiguppe,318.0,18,1,9,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0
2025-09-02 19:00:00,2025-09-02,Attiguppe,240.0,19,1,9,-0.9659258262890684,0.2588190451025203,0,0,1,1,0,0
2025-09-02 20:00:00,2025-09-02,Attiguppe,144.0,20,1,9,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-02 21:00:00,2025-09-02,Attiguppe,87.0,21,1,9,-0.7071067811865477,0.7071067811865474,0,0,1,1,0,0
2025-09-02 22:00:00,2025-09-02,Attiguppe,9.0,22,1,9,-0.5000000000000004,0.8660254037844384,0,0,1,1,0,0
2025-09-02 23:00:00,2025-09-02,Attiguppe,0.0,23,1,9,-0.25881904510252157,0.9659258262890681,0,0,1,1,0,0
2025-09-03 00:00:00,2025-09-03,Attiguppe,0.0,0,2,9,0.0,1.0,0,0,1,1,0,0
2025-09-03 01:00:00,2025-09-03,Attiguppe,0.0,1,2,9,0.25881904510252074,0.9659258262890683,0,0,1,1,0,0
2025-09-03 02:00:00,2025-09-03,Attiguppe,0.0,2,2,9,0.49999999999999994,0.8660254037844387,0,0,1,1,0,0
2025-09-03 03:00:00,2025-09-03,Attiguppe,7.0,3,2,9,0.7071067811865476,0.7071067811865476,0,0,1,1,0,0
2025-09-03 04:00:00,2025-09-03,Attiguppe,56.0,4,2,9,0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-03 05:00:00,2025-09-03,Attiguppe,210.0,5,2,9,0.9659258262890683,0.25881904510252074,0,0,1,1,0,0
2025-09-03 06:00:00,2025-09-03,Attiguppe,754.0,6,2,9,1.0,6.123233995736766e-17,0,0,1,1,0,0
2025-09-03 07:00:00,2025-09-03,Attiguppe,1704.0,7,2,9,0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-03 08:00:00,2025-09-03,Attiguppe,2085.0,8,2,9,0.8660254037844387,-0.4999999999999998,0,0,1,1,0,0
2025-09-03 09:00:00,2025-09-03,Attiguppe,1257.0,9,2,9,0.7071067811865476,-0.7071067811865475,0,0,1,1,0,0
2025-09-03 10:00:00,2025-09-03,Attiguppe,500.0,10,2,9,0.49999999999999994,-0.8660254037844387,0,0,1,1,0,0
2025-09-03 11:00:00,2025-09-03,Attiguppe,399.0,11,2,9,0.258819045102521,-0.9659258262890682,0,0,1,1,0,0
2025-09-03 12:00:00,2025-09-03,Attiguppe,329.0,12,2,9,1.2246467991473532e-16,-1.0,0,0,1,1,0,0
2025-09-03 13:00:00,2025-09-03,Attiguppe,271.0,13,2,9,-0.2588190451025208,-0.9659258262890683,0,0,1,1,0,0
2025-09-03 14:00:00,2025-09-03,Attiguppe,365.0,14,2,9,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0
2025-09-03 15:00:00,2025-09-03,Attiguppe,333.0,15,2,9,-0.7071067811865471,-0.7071067811865479,0,0,1,1,0,0
2025-09-03 16:00:00,2025-09-03,Attiguppe,353.0,16,2,9,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0
2025-09-03 17:00:00,2025-09-03,Attiguppe,299.0,17,2,9,-0.9659258262890683,-0.25881904510252063,0,0,1,1,0,0
2025-09-03 18:00:00,2025-09-03,Attiguppe,256.0,18,2,9,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0
2025-09-03 19:00:00,2025-09-03,Attiguppe,267.0,19,2,9,-0.9659258262890684,0.2588190451025203,0,0,1,1,0,0
2025-09-03 20:00:00,2025-09-03,Attiguppe,204.0,20,2,9,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0
2025-09-03 21:00:00,2025-09-03,Attiguppe,107.0,21,2,9,-0.7071067811865477,0.7071067811865474,0,0,1,1,0,0
2025-09-03 22:00:00,2025-09-03,Attiguppe,5.0,22,2,9,-0.5000000000000004,0.8660254037844384,0,0,1,1,0,0
