datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday,temp,rhum,prcp,wspd,pres,cldc,coco,demand_lag_1h,demand_lag_2h,demand_lag_3h,demand_lag_24h,demand_lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,CYCLES_x,LCV_x,CYCLES_y,LCV_y
2025-09-12 07:00:00,2025-09-12,Madavara,1006.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,25.9,64,0.2,13.7,1010.9,8,7.0,170.0,43.0,5.0,555.0,364.0,239.66666666666666,120.66666666666667,277.0833333333333,10.0,0.0,10.0,0.0
2025-09-12 08:00:00,2025-09-12,Madavara,945.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,26.1,64,0.4,14.4,1009.5,8,8.0,506.0,170.0,43.0,1010.0,661.0,560.6666666666666,288.3333333333333,276.9166666666667,10.0,0.0,10.0,0.0
2025-09-12 09:00:00,2025-09-12,Madavara,611.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,27.0,58,0.0,14.0,1007.8,8,3.0,1006.0,506.0,170.0,884.0,631.0,819.0,445.8333333333333,279.4583333333333,10.0,0.0,10.0,0.0
2025-09-12 10:00:00,2025-09-12,Madavara,389.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,27.0,57,0.0,14.0,1007.2,8,3.0,945.0,1006.0,506.0,778.0,594.0,854.0,546.8333333333334,272.5,10.0,0.0,10.0,0.0
2025-09-12 11:00:00,2025-09-12,Madavara,311.0,11,4,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,26.5,59,0.0,13.7,1007.2,8,3.0,611.0,945.0,1006.0,443.0,512.0,648.3333333333334,604.5,270.25,10.0,0.0,10.0,0.0
2025-09-12 12:00:00,2025-09-12,Madavara,280.0,12,4,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,25.6,63,0.0,10.8,1007.8,8,3.0,389.0,611.0,945.0,305.0,437.0,437.0,628.0,270.5,10.0,0.0,10.0,0.0
2025-09-12 13:00:00,2025-09-12,Madavara,224.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,24.2,71,0.0,7.6,1008.4,8,3.0,311.0,389.0,611.0,264.0,396.0,326.6666666666667,590.3333333333334,271.1666666666667,10.0,0.0,10.0,0.0
2025-09-12 14:00:00,2025-09-12,Madavara,233.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,23.2,74,0.0,7.2,1009.9,8,3.0,280.0,311.0,389.0,203.0,342.0,271.6666666666667,460.0,272.0416666666667,10.0,0.0,10.0,0.0
2025-09-12 15:00:00,2025-09-12,Madavara,312.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,22.6,78,0.0,6.8,1010.6,8,3.0,224.0,280.0,311.0,261.0,293.0,245.66666666666666,341.3333333333333,270.875,10.0,0.0,10.0,0.0
2025-09-12 16:00:00,2025-09-12,Madavara,414.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,22.1,80,0.0,7.2,1011.4,8,3.0,233.0,224.0,280.0,284.0,331.0,256.3333333333333,291.5,272.0416666666667,10.0,0.0,10.0,0.0
2025-09-12 17:00:00,2025-09-12,Madavara,506.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,21.6,82,0.0,9.4,1011.6,8,3.0,312.0,233.0,224.0,345.0,354.0,319.6666666666667,295.6666666666667,274.9166666666667,10.0,0.0,10.0,0.0
2025-09-12 18:00:00,2025-09-12,Madavara,387.0,18,4,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,21.3,84,0.0,8.6,1011.5,8,3.0,414.0,312.0,233.0,473.0,468.0,410.6666666666667,328.1666666666667,276.2916666666667,10.0,0.0,10.0,0.0
2025-09-12 19:00:00,2025-09-12,Madavara,241.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,20.8,81,0.0,10.1,1010.8,6,3.0,506.0,414.0,312.0,339.0,440.0,435.6666666666667,346.0,278.2916666666667,10.0,0.0,10.0,0.0
2025-09-12 20:00:00,2025-09-12,Madavara,156.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.3,85,0.0,8.6,1010.3,7,3.0,387.0,506.0,414.0,162.0,252.0,378.0,348.8333333333333,281.5833333333333,10.0,0.0,10.0,0.0
2025-09-12 21:00:00,2025-09-12,Madavara,63.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.0,88,0.0,8.3,1010.2,8,3.0,241.0,387.0,506.0,116.0,218.0,261.3333333333333,336.0,283.25,10.0,0.0,10.0,0.0
2025-09-12 22:00:00,2025-09-12,Madavara,0.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.6,91,0.0,8.6,1010.2,4,3.0,156.0,241.0,387.0,59.0,94.0,153.33333333333334,294.5,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-12 23:00:00,2025-09-12,Madavara,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.2,93,0.0,7.9,1010.5,7,3.0,63.0,156.0,241.0,0.0,0.0,73.0,225.5,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 00:00:00,2025-09-13,Madavara,0.0,0,5,9,0.0,1.0,1,0,0,0,0,0,18.9,96,0.0,9.0,1010.7,8,3.0,0.0,63.0,156.0,0.0,0.0,21.0,141.16666666666666,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 01:00:00,2025-09-13,Madavara,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,18.9,98,0.0,9.4,1011.3,8,3.0,0.0,0.0,63.0,0.0,0.0,0.0,76.66666666666667,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 02:00:00,2025-09-13,Madavara,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,20.0,95,0.0,13.7,1011.9,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 03:00:00,2025-09-13,Madavara,3.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.6,85,0.0,14.0,1012.4,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,283.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 04:00:00,2025-09-13,Madavara,53.0,4,5,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.4,75,0.0,14.0,1012.2,8,3.0,0.0,0.0,0.0,5.0,4.0,1.0,0.5,283.3333333333333,10.0,0.0,10.0,0.0
2025-09-13 05:00:00,2025-09-13,Madavara,119.0,5,5,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,24.8,69,0.0,13.3,1011.9,8,3.0,3.0,0.0,0.0,43.0,40.0,18.666666666666668,9.333333333333334,283.75,10.0,0.0,10.0,0.0
2025-09-13 06:00:00,2025-09-13,Madavara,356.0,6,5,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,25.6,65,0.0,13.0,1011.3,8,3.0,53.0,3.0,0.0,170.0,115.0,58.333333333333336,29.166666666666668,281.625,10.0,0.0,10.0,0.0
2025-09-13 07:00:00,2025-09-13,Madavara,586.0,7,5,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,26.2,62,0.0,11.9,1010.4,8,3.0,119.0,53.0,3.0,506.0,329.0,176.0,88.5,275.375,10.0,0.0,10.0,0.0
2025-09-13 08:00:00,2025-09-13,Madavara,505.0,8,5,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,26.4,60,0.0,11.9,1009.1,8,3.0,356.0,119.0,53.0,1006.0,576.0,353.6666666666667,186.16666666666666,257.875,10.0,0.0,10.0,0.0
2025-09-13 09:00:00,2025-09-13,Madavara,481.0,9,5,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,26.5,59,0.0,13.0,1007.9,8,3.0,586.0,356.0,119.0,945.0,643.0,482.3333333333333,270.3333333333333,239.54166666666666,10.0,0.0,10.0,0.0
2025-09-13 10:00:00,2025-09-13,Madavara,485.0,10,5,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,27.2,56,0.0,13.7,1006.9,8,3.0,505.0,586.0,356.0,611.0,476.0,524.0,350.0,234.125,10.0,0.0,10.0,0.0
2025-09-13 11:00:00,2025-09-13,Madavara,421.0,11,5,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,27.0,55,0.0,14.4,1007.0,7,3.0,481.0,505.0,586.0,389.0,511.0,490.3333333333333,422.0,238.125,10.0,0.0,10.0,0.0
2025-09-13 12:00:00,2025-09-13,Madavara,406.0,12,5,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.1,59,0.0,11.9,1007.5,7,3.0,485.0,481.0,505.0,311.0,387.0,462.3333333333333,472.3333333333333,242.70833333333334,10.0,0.0,10.0,0.0
2025-09-13 13:00:00,2025-09-13,Madavara,326.0,13,5,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.7,68,0.0,9.0,1008.3,8,3.0,421.0,485.0,481.0,280.0,406.0,437.3333333333333,480.6666666666667,247.95833333333334,10.0,0.0,10.0,0.0
2025-09-13 14:00:00,2025-09-13,Madavara,372.0,14,5,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,23.8,72,0.0,9.7,1009.0,8,3.0,406.0,421.0,485.0,224.0,390.0,384.3333333333333,437.3333333333333,252.20833333333334,10.0,0.0,10.0,0.0
2025-09-13 15:00:00,2025-09-13,Madavara,401.0,15,5,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.4,73,0.0,6.8,1010.1,8,3.0,326.0,406.0,421.0,233.0,420.0,368.0,415.1666666666667,258.0,10.0,0.0,10.0,0.0
2025-09-13 16:00:00,2025-09-13,Madavara,435.0,16,5,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.7,75,0.0,12.6,1011.4,8,3.0,372.0,326.0,406.0,312.0,537.0,366.3333333333333,401.8333333333333,261.7083333333333,10.0,0.0,10.0,0.0
2025-09-13 17:00:00,2025-09-13,Madavara,555.0,17,5,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,21.8,81,0.0,11.9,1012.2,8,3.0,401.0,372.0,326.0,414.0,630.0,402.6666666666667,393.5,262.5833333333333,10.0,0.0,10.0,0.0
2025-09-13 18:00:00,2025-09-13,Madavara,484.0,18,5,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,21.1,86,0.0,10.8,1012.4,8,3.0,435.0,401.0,372.0,506.0,567.0,463.6666666666667,415.8333333333333,264.625,10.0,0.0,10.0,0.0
2025-09-13 19:00:00,2025-09-13,Madavara,280.0,19,5,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,20.5,89,0.0,10.1,1012.2,8,3.0,555.0,435.0,401.0,387.0,901.0,491.3333333333333,428.8333333333333,268.6666666666667,10.0,0.0,10.0,0.0
2025-09-13 20:00:00,2025-09-13,Madavara,151.0,20,5,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,20.3,92,0.0,10.4,1011.6,8,3.0,484.0,555.0,435.0,241.0,847.0,439.6666666666667,421.1666666666667,270.2916666666667,10.0,0.0,10.0,0.0
2025-09-13 21:00:00,2025-09-13,Madavara,87.0,21,5,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,19.8,94,0.0,10.1,1011.2,8,3.0,280.0,484.0,555.0,156.0,186.0,305.0,384.3333333333333,270.0833333333333,10.0,0.0,10.0,0.0
2025-09-13 22:00:00,2025-09-13,Madavara,0.0,22,5,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,19.4,95,0.0,9.4,1011.2,7,3.0,151.0,280.0,484.0,63.0,93.0,172.66666666666666,332.0,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-13 23:00:00,2025-09-13,Madavara,0.0,23,5,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,19.0,96,0.0,9.4,1011.2,8,3.0,87.0,151.0,280.0,0.0,0.0,79.33333333333333,259.5,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 00:00:00,2025-09-14,Madavara,0.0,0,6,9,0.0,1.0,1,0,0,0,0,0,18.8,97,0.0,10.1,1011.4,8,3.0,0.0,87.0,151.0,0.0,0.0,29.0,167.0,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 01:00:00,2025-09-14,Madavara,0.0,1,6,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,19.1,94,0.0,10.4,1011.8,8,3.0,0.0,0.0,87.0,0.0,0.0,0.0,86.33333333333333,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 02:00:00,2025-09-14,Madavara,0.0,2,6,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,19.7,90,0.0,10.4,1012.4,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.666666666666664,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 03:00:00,2025-09-14,Madavara,0.0,3,6,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.3,82,0.0,12.6,1013.1,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,271.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 04:00:00,2025-09-14,Madavara,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.3,73,0.0,14.0,1012.9,7,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,270.9583333333333,10.0,0.0,10.0,0.0
2025-09-14 05:00:00,2025-09-14,Madavara,47.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,25.3,62,0.0,14.8,1012.1,6,3.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,268.75,10.0,0.0,10.0,0.0
2025-09-14 06:00:00,2025-09-14,Madavara,163.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,26.6,55,0.0,15.1,1011.5,5,3.0,0.0,0.0,0.0,119.0,37.0,15.666666666666666,7.833333333333333,265.75,10.0,0.0,10.0,0.0
2025-09-14 07:00:00,2025-09-14,Madavara,273.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,27.3,52,0.0,14.4,1010.5,5,3.0,47.0,0.0,0.0,356.0,142.0,70.0,35.0,257.7083333333333,10.0,0.0,10.0,0.0
2025-09-14 08:00:00,2025-09-14,Madavara,362.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,27.5,52,0.0,14.0,1009.4,8,3.0,163.0,47.0,0.0,586.0,250.0,161.0,80.5,244.66666666666666,10.0,0.0,10.0,0.0
2025-09-14 09:00:00,2025-09-14,Madavara,529.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,28.1,50,0.0,12.2,1008.2,3,3.0,273.0,163.0,47.0,505.0,383.0,266.0,140.83333333333334,238.70833333333334,10.0,0.0,10.0,0.0
2025-09-14 10:00:00,2025-09-14,Madavara,564.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,28.8,46,0.0,9.4,1007.2,4,2.0,362.0,273.0,163.0,481.0,512.0,388.0,229.0,240.70833333333334,10.0,0.0,10.0,0.0
2025-09-14 11:00:00,2025-09-14,Madavara,553.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,26.6,55,0.0,8.6,1007.7,8,3.0,529.0,362.0,273.0,485.0,609.0,485.0,323.0,244.0,10.0,0.0,10.0,0.0
2025-09-14 12:00:00,2025-09-14,Madavara,446.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.4,60,0.0,7.6,1008.1,6,3.0,564.0,529.0,362.0,421.0,546.0,548.6666666666666,407.3333333333333,249.5,10.0,0.0,10.0,0.0
2025-09-14 13:00:00,2025-09-14,Madavara,365.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.9,69,0.0,5.4,1008.8,4,3.0,553.0,564.0,529.0,406.0,498.0,521.0,454.5,251.16666666666666,10.0,0.0,10.0,0.0
2025-09-14 14:00:00,2025-09-14,Madavara,446.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,24.2,70,0.0,6.8,1009.8,1,3.0,446.0,553.0,564.0,326.0,454.0,454.6666666666667,469.8333333333333,252.79166666666666,10.0,0.0,10.0,0.0
2025-09-14 15:00:00,2025-09-14,Madavara,435.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.5,71,0.0,14.4,1011.2,3,2.0,365.0,446.0,553.0,372.0,560.0,419.0,483.8333333333333,255.875,10.0,0.0,10.0,0.0
2025-09-14 16:00:00,2025-09-14,Madavara,476.0,16,6,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.6,77,0.0,13.3,1012.7,1,2.0,446.0,365.0,446.0,401.0,615.0,415.3333333333333,468.1666666666667,257.2916666666667,10.0,0.0,10.0,0.0
2025-09-14 17:00:00,2025-09-14,Madavara,551.0,17,6,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,21.9,82,0.0,12.6,1013.4,2,1.0,435.0,446.0,365.0,435.0,649.0,452.3333333333333,453.5,259.0,10.0,0.0,10.0,0.0
2025-09-14 18:00:00,2025-09-14,Madavara,586.0,18,6,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,21.4,86,0.0,14.8,1013.3,4,2.0,476.0,435.0,446.0,555.0,778.0,487.3333333333333,453.1666666666667,258.8333333333333,10.0,0.0,10.0,0.0
2025-09-14 19:00:00,2025-09-14,Madavara,504.0,19,6,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,20.7,89,0.0,14.0,1012.8,5,3.0,551.0,476.0,435.0,484.0,713.0,537.6666666666666,476.5,263.0833333333333,10.0,0.0,10.0,0.0
2025-09-14 20:00:00,2025-09-14,Madavara,506.0,20,6,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,20.1,92,0.0,13.0,1012.1,7,3.0,586.0,551.0,476.0,280.0,429.0,547.0,499.6666666666667,272.4166666666667,10.0,0.0,10.0,0.0
2025-09-14 21:00:00,2025-09-14,Madavara,262.0,21,6,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,19.9,94,0.0,13.0,1011.4,8,3.0,504.0,586.0,551.0,151.0,290.0,532.0,509.6666666666667,287.2083333333333,10.0,0.0,10.0,0.0
2025-09-14 22:00:00,2025-09-14,Madavara,0.0,22,6,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,19.5,95,0.0,12.6,1011.3,8,3.0,506.0,504.0,586.0,87.0,135.0,424.0,480.8333333333333,294.5,10.0,0.0,10.0,0.0
2025-09-14 23:00:00,2025-09-14,Madavara,0.0,23,6,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,19.3,95,0.0,12.6,1011.0,8,3.0,262.0,506.0,504.0,0.0,0.0,256.0,401.5,294.5,10.0,0.0,10.0,0.0
2025-08-18 00:00:00,2025-08-18,Magadi Road,0.0,0,0,8,0.0,1.0,0,0,0,1,0,0,19.6,96,0.0,5.4,1008.6,7,3.0,16.0,121.0,141.0,0.0,0.0,45.666666666666664,115.66666666666667,188.95833333333334,10.0,0.0,10.0,0.0
2025-08-18 01:00:00,2025-08-18,Magadi Road,0.0,1,0,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.4,92,0.0,20.2,1009.0,8,3.0,0.0,16.0,121.0,0.0,0.0,5.333333333333333,75.5,188.95833333333334,10.0,0.0,10.0,0.0
2025-08-18 02:00:00,2025-08-18,Magadi Road,0.0,2,0,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,19.6,92,0.0,24.1,1009.8,8,3.0,0.0,0.0,16.0,0.0,0.0,0.0,46.333333333333336,188.95833333333334,10.0,0.0,10.0,0.0
2025-08-18 03:00:00,2025-08-18,Magadi Road,20.0,3,0,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,20.2,93,0.4,5.4,1010.4,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.833333333333332,188.95833333333334,10.0,0.0,10.0,0.0
2025-08-18 04:00:00,2025-08-18,Magadi Road,87.0,4,0,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,21.0,86,0.3,27.0,1010.3,8,8.0,0.0,0.0,0.0,0.0,9.0,6.666666666666667,6.0,189.79166666666666,10.0,0.0,10.0,0.0
2025-08-18 05:00:00,2025-08-18,Magadi Road,206.0,5,0,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,21.6,82,0.2,28.1,1010.6,8,7.0,20.0,0.0,0.0,0.0,83.0,35.666666666666664,17.833333333333332,193.41666666666666,10.0,0.0,10.0,0.0
2025-08-18 06:00:00,2025-08-18,Magadi Road,582.0,6,0,8,1.0,6.123233995736766e-17,0,0,0,1,0,0,21.8,91,0.4,5.4,1010.5,7,8.0,87.0,20.0,0.0,38.0,227.0,104.33333333333333,52.166666666666664,200.41666666666666,10.0,0.0,10.0,0.0
2025-08-18 07:00:00,2025-08-18,Magadi Road,1099.0,7,0,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,22.1,86,0.3,23.0,1009.8,8,8.0,206.0,87.0,20.0,148.0,560.0,291.6666666666667,149.16666666666666,218.5,10.0,0.0,10.0,0.0
2025-08-18 08:00:00,2025-08-18,Magadi Road,1510.0,8,0,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,22.4,85,0.5,25.2,1009.2,8,8.0,582.0,206.0,87.0,201.0,1174.0,629.0,332.3333333333333,255.91666666666666,10.0,0.0,10.0,0.0
2025-08-18 09:00:00,2025-08-18,Magadi Road,1175.0,9,0,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,23.4,83,1.1,7.6,1008.6,7,9.0,1099.0,582.0,206.0,308.0,1542.0,1063.6666666666667,584.0,306.0,10.0,0.0,10.0,0.0
2025-08-18 10:00:00,2025-08-18,Magadi Road,526.0,10,0,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,21.9,83,0.9,25.2,1008.3,8,8.0,1510.0,1099.0,582.0,396.0,1260.0,1261.3333333333333,776.5,338.4583333333333,10.0,0.0,10.0,0.0
2025-08-18 11:00:00,2025-08-18,Magadi Road,356.0,11,0,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,21.8,86,0.2,22.0,1007.9,8,7.0,1175.0,1510.0,1099.0,368.0,513.0,1070.3333333333333,849.6666666666666,345.0416666666667,10.0,0.0,10.0,0.0
2025-08-18 12:00:00,2025-08-18,Magadi Road,424.0,12,0,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,23.0,86,0.3,7.6,1007.9,7,8.0,526.0,1175.0,1510.0,369.0,393.0,685.6666666666666,874.6666666666666,344.5,10.0,0.0,10.0,0.0
2025-08-18 13:00:00,2025-08-18,Magadi Road,250.0,13,0,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,21.6,82,0.0,22.7,1008.4,8,3.0,356.0,526.0,1175.0,303.0,347.0,435.3333333333333,848.3333333333334,349.5416666666667,10.0,0.0,10.0,0.0
2025-08-18 14:00:00,2025-08-18,Magadi Road,217.0,14,0,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,21.3,82,0.0,23.8,1009.4,8,3.0,424.0,356.0,526.0,340.0,292.0,343.3333333333333,706.8333333333334,345.7916666666667,10.0,0.0,10.0,0.0
2025-08-18 15:00:00,2025-08-18,Magadi Road,288.0,15,0,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,21.0,95,0.0,7.6,1010.0,5,3.0,250.0,424.0,356.0,345.0,235.0,297.0,491.3333333333333,340.4583333333333,10.0,0.0,10.0,0.0
2025-08-18 16:00:00,2025-08-18,Magadi Road,329.0,16,0,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,20.5,85,0.0,26.3,1010.6,8,3.0,217.0,250.0,424.0,396.0,288.0,251.66666666666666,343.5,335.9583333333333,10.0,0.0,10.0,0.0
2025-08-18 17:00:00,2025-08-18,Magadi Road,439.0,17,0,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,20.2,87,0.0,22.3,1011.7,8,3.0,288.0,217.0,250.0,356.0,342.0,278.0,310.6666666666667,334.8333333333333,10.0,0.0,10.0,0.0
2025-08-18 18:00:00,2025-08-18,Magadi Road,333.0,18,0,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,20.5,95,0.0,9.4,1011.2,6,3.0,329.0,288.0,217.0,273.0,375.0,352.0,324.5,341.75,10.0,0.0,10.0,0.0
2025-08-18 19:00:00,2025-08-18,Magadi Road,190.0,19,0,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,19.9,88,0.0,25.2,1010.3,8,3.0,439.0,329.0,288.0,241.0,360.0,367.0,309.3333333333333,345.5833333333333,10.0,0.0,10.0,0.0
2025-08-18 20:00:00,2025-08-18,Magadi Road,121.0,20,0,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,19.7,89,0.0,25.2,1009.6,8,3.0,333.0,439.0,329.0,175.0,240.0,320.6666666666667,299.3333333333333,346.2083333333333,10.0,0.0,10.0,0.0
2025-08-18 21:00:00,2025-08-18,Magadi Road,99.0,21,0,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.4,95,0.0,11.2,1009.4,6,3.0,190.0,333.0,439.0,141.0,161.0,214.66666666666666,283.3333333333333,345.375,10.0,0.0,10.0,0.0
2025-08-18 22:00:00,2025-08-18,Magadi Road,8.0,22,0,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.3,87,0.0,24.5,1008.6,8,3.0,121.0,190.0,333.0,121.0,69.0,136.66666666666666,251.83333333333334,344.4583333333333,10.0,0.0,10.0,0.0
2025-09-08 00:00:00,2025-09-08,Magadi Road,0.0,0,0,9,0.0,1.0,0,0,0,1,0,0,18.8,98,0.0,8.6,1011.1,8,3.0,8.0,104.0,107.0,0.0,0.0,37.333333333333336,125.16666666666667,187.33333333333334,10.0,0.0,10.0,0.0
2025-09-08 01:00:00,2025-09-08,Magadi Road,0.0,1,0,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,18.7,99,0.0,9.7,1011.8,8,3.0,0.0,8.0,104.0,0.0,0.0,2.6666666666666665,71.16666666666667,187.33333333333334,10.0,0.0,10.0,0.0
2025-09-08 02:00:00,2025-09-08,Magadi Road,0.0,2,0,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,19.5,95,0.0,11.9,1012.4,8,5.0,0.0,0.0,8.0,0.0,0.0,0.0,36.5,187.33333333333334,10.0,0.0,10.0,0.0
2025-09-08 03:00:00,2025-09-08,Magadi Road,15.0,3,0,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,21.5,84,0.0,11.2,1012.8,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,187.33333333333334,10.0,0.0,10.0,0.0
2025-09-08 04:00:00,2025-09-08,Magadi Road,75.0,4,0,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,23.5,76,0.0,11.5,1012.7,1,3.0,0.0,0.0,0.0,0.0,10.0,5.0,3.8333333333333335,187.95833333333334,10.0,0.0,10.0,0.0
